ID,Age,IQ,Q1,Q2,Q3,Q4,Q5,Time Seconds,Label
1,9,5,N,N,Y,Y,Y,156,N
2,9,5,Y,Y,Y,Y,Y,198,N
3,9,4,N,Y,N,,Y,221,Y
4,9,5,Y,Y,Y,Y,Y,230,N
5,9,4,Y,Y,N,Y,Y,306,N
6,9,4,N,N,Y,N,Y,368,Y
7,9,4,Y,Y,Y,Y,Y,327,N
8,9,4,Y,Y,Y,Y,N,337,N
9,9,4,Y,Y,Y,Y,Y,359,N
10,9,4,N,Y,Y,Y,Y,164,N
11,9,5,Y,N,Y,Y,Y,276,N
12,9,4,Y,Y,Y,Y,Y,101,N
13,9,5,N,Y,Y,N,N,320,Y
14,9,3,Y,N,Y,Y,Y,381,N
15,9,3,Y,Y,Y,Y,,367,N
16,9,2,Y,N,Y,N,N,105,N
17,9,5,Y,Y,Y,Y,Y,307,N
18,9,5,Y,Y,,Y,Y,334,N
19,9,5,Y,Y,N,Y,Y,257,N
20,9,4,Y,N,N,N,N,179,Y
21,9,5,Y,Y,N,Y,Y,122,N
22,9,4,Y,N,Y,Y,Y,170,N
23,9,4,Y,Y,Y,Y,N,390,N
24,9,5,Y,N,Y,Y,Y,393,N
25,9,4,Y,Y,Y,Y,Y,137,N
26,9,3,Y,N,Y,Y,N,111,N
27,9,5,Y,N,Y,N,Y,181,N
28,9,5,N,Y,N,N,N,180,Y
29,9,5,Y,Y,Y,Y,Y,125,N
30,9,4,N,Y,Y,Y,Y,133,N
31,9,4,Y,N,Y,Y,Y,331,N
32,9,1,Y,Y,Y,N,Y,157,N
33,9,4,Y,Y,Y,N,Y,253,N
34,9,3,N,Y,Y,Y,,183,N
35,9,1,N,Y,,Y,,143,Y
36,9,3,Y,Y,Y,Y,Y,211,N
37,9,2,Y,Y,Y,N,Y,135,N
38,9,1,Y,Y,Y,Y,Y,153,N
39,9,4,Y,Y,Y,,Y,243,N
40,9,5,Y,Y,Y,Y,Y,132,N
41,9,5,Y,Y,Y,Y,Y,391,N
42,9,4,Y,Y,Y,N,Y,149,N
43,9,4,Y,Y,Y,N,Y,116,N
44,9,3,Y,Y,Y,Y,Y,338,N
45,9,3,N,Y,Y,Y,Y,107,N
46,9,3,Y,N,Y,Y,Y,219,N
47,9,3,Y,N,N,N,N,288,Y
48,9,4,Y,Y,Y,Y,N,354,N
49,9,4,Y,Y,Y,Y,Y,346,N
50,9,5,N,N,Y,N,,240,Y
51,9,4,Y,Y,Y,Y,N,184,N
52,9,4,Y,N,Y,Y,Y,181,N
53,10,4,Y,Y,Y,Y,N,260,N
54,10,5,Y,N,Y,Y,Y,237,N
55,10,3,N,N,N,N,Y,204,Y
56,10,4,Y,N,Y,Y,Y,106,N
57,10,5,N,Y,Y,N,Y,221,N
58,10,4,Y,Y,Y,N,Y,109,N
59,10,5,N,N,Y,N,N,171,Y
60,10,3,Y,Y,Y,N,Y,158,N
61,10,5,Y,Y,,Y,Y,193,N
62,10,4,Y,Y,Y,Y,Y,143,N
63,10,5,Y,N,Y,,Y,136,N
64,10,3,Y,Y,N,Y,Y,217,N
65,10,2,N,Y,Y,Y,Y,324,N
66,10,5,N,N,N,Y,N,233,Y
67,10,4,Y,Y,Y,N,Y,382,N
68,10,5,Y,Y,Y,Y,Y,233,N
69,10,4,Y,Y,Y,Y,Y,201,N
70,10,5,Y,N,N,N,N,254,Y
71,10,3,Y,,N,N,N,241,Y
72,10,4,Y,Y,Y,Y,Y,177,N
73,10,2,Y,Y,Y,Y,Y,127,N
74,10,1,N,Y,N,N,,169,Y
75,10,4,Y,N,N,N,Y,438,Y
76,10,3,Y,N,N,Y,Y,138,N
77,10,4,Y,Y,N,Y,,177,N
78,10,5,Y,N,Y,Y,N,262,N
79,10,4,Y,Y,Y,Y,Y,119,N
80,10,3,N,Y,Y,Y,Y,255,N
81,10,4,Y,Y,Y,Y,N,193,N
82,10,5,Y,Y,Y,N,Y,220,N
83,10,4,Y,Y,Y,Y,Y,261,N
84,10,3,Y,Y,N,N,,432,Y
85,10,2,Y,Y,Y,Y,N,187,N
86,10,3,Y,Y,Y,Y,Y,180,N
87,10,2,Y,Y,N,Y,Y,203,N
88,10,3,Y,Y,Y,Y,N,195,N
89,10,4,Y,Y,N,Y,N,377,N
90,10,5,Y,Y,Y,Y,Y,376,N
91,10,5,Y,Y,Y,,Y,181,N
92,10,4,N,Y,Y,Y,Y,226,N
93,10,3,Y,Y,Y,Y,N,346,N
94,10,4,N,N,Y,Y,Y,168,N
95,10,4,Y,Y,Y,N,Y,191,N
96,10,4,Y,Y,N,Y,Y,143,N
97,10,4,Y,N,N,N,Y,457,Y
98,10,4,Y,Y,Y,Y,Y,364,N
99,10,1,Y,Y,Y,Y,Y,192,N
100,10,3,Y,N,Y,Y,N,164,N
101,10,4,Y,Y,Y,Y,Y,157,N
102,10,3,Y,Y,Y,Y,Y,119,N
103,8,3,Y,Y,Y,N,Y,232,N
104,8,3,Y,N,N,N,Y,398,Y
105,8,3,N,N,Y,Y,Y,190,N
106,8,4,Y,Y,Y,Y,Y,260,N
107,8,4,Y,Y,Y,Y,Y,145,N
108,8,4,Y,Y,,Y,N,100,N
109,8,3,Y,Y,Y,Y,Y,339,N
110,8,4,N,Y,,Y,Y,204,N
111,8,4,Y,Y,Y,Y,N,107,N
112,8,4,Y,Y,Y,Y,N,109,N
113,8,2,Y,Y,Y,Y,Y,124,N
114,8,3,Y,Y,N,Y,,208,N
115,8,4,N,N,N,N,Y,263,Y
116,8,3,Y,Y,N,Y,Y,185,N
117,8,4,Y,Y,N,N,N,406,N
118,8,3,Y,Y,Y,Y,Y,186,N
119,8,2,Y,Y,N,Y,Y,382,N
120,8,3,Y,N,N,Y,Y,309,N
121,8,4,Y,Y,N,Y,Y,172,N
122,8,3,Y,Y,Y,Y,Y,211,N
123,8,4,Y,Y,Y,Y,Y,170,N
124,8,5,N,Y,Y,Y,Y,363,N
125,8,4,Y,Y,Y,Y,N,185,N
126,8,2,Y,N,Y,Y,Y,279,N
127,8,4,Y,Y,Y,N,Y,133,N
128,8,2,Y,Y,Y,Y,Y,116,N
129,8,5,Y,Y,N,Y,,392,N
130,8,4,Y,N,Y,Y,Y,302,N
131,8,5,Y,Y,Y,,Y,143,N
132,8,5,Y,Y,Y,Y,Y,169,N
133,8,5,Y,Y,Y,Y,N,124,N
134,8,5,Y,Y,N,Y,Y,278,N
135,8,4,Y,Y,N,Y,Y,332,N
136,8,4,N,N,Y,N,N,252,Y
137,8,3,Y,Y,Y,Y,Y,166,N
138,8,5,Y,Y,Y,Y,Y,108,N
139,8,4,Y,Y,Y,Y,N,265,N
140,8,3,Y,Y,Y,N,N,257,Y
141,8,3,Y,Y,Y,N,Y,129,N
142,8,5,N,N,N,Y,,153,Y
143,8,4,Y,Y,,N,N,429,Y
144,9,3,Y,Y,N,Y,N,149,N
145,9,4,Y,Y,Y,Y,Y,237,N
146,9,5,Y,Y,N,Y,Y,229,N
147,9,4,Y,Y,Y,Y,Y,118,N
148,9,3,Y,N,Y,Y,Y,297,N
149,9,2,N,Y,Y,N,N,161,N
150,9,5,Y,Y,Y,Y,N,231,N
151,9,4,N,N,Y,N,N,176,Y
152,9,3,Y,Y,Y,Y,,271,N
153,9,5,Y,Y,N,Y,Y,174,N
154,9,4,N,Y,Y,Y,Y,188,N
155,9,3,Y,Y,Y,Y,N,202,N
156,9,2,Y,N,Y,N,Y,380,N
157,9,3,N,N,Y,N,N,242,Y
158,9,2,N,Y,N,Y,Y,149,N
159,9,3,Y,N,Y,N,N,466,Y
160,9,4,Y,Y,Y,Y,Y,211,N
161,9,3,Y,Y,Y,N,Y,100,N
162,9,4,Y,Y,N,Y,Y,202,N
163,9,5,Y,Y,Y,Y,N,271,N
164,9,3,Y,Y,Y,N,N,327,N
165,9,2,Y,Y,Y,N,Y,164,N
166,9,3,Y,Y,Y,Y,Y,154,N
167,9,4,Y,Y,Y,N,Y,238,N
168,9,4,Y,Y,Y,Y,N,213,N
169,9,4,N,N,Y,N,N,233,Y
170,9,4,Y,Y,Y,Y,Y,100,N
171,9,4,Y,Y,Y,Y,Y,157,N
172,9,3,N,N,Y,Y,Y,110,N
173,9,3,Y,Y,Y,Y,N,352,N
174,9,3,Y,Y,N,N,Y,279,N
175,9,5,Y,Y,Y,Y,Y,216,N
176,9,5,Y,Y,N,Y,Y,345,N
177,9,4,Y,Y,N,N,Y,189,N
178,9,5,N,N,N,N,Y,207,Y
179,9,4,N,N,N,Y,N,226,Y
180,9,5,N,N,Y,Y,N,423,Y
181,9,4,Y,Y,Y,Y,Y,180,N
182,9,3,Y,Y,Y,Y,,224,N
183,9,3,Y,Y,N,Y,N,178,N
184,9,4,N,N,,Y,N,122,Y
185,9,3,Y,Y,Y,Y,N,227,N
186,9,4,Y,Y,Y,N,Y,189,N
187,9,4,Y,Y,Y,N,Y,125,N
188,9,4,N,N,Y,N,N,181,Y
189,9,4,Y,Y,Y,Y,Y,227,N
190,9,4,N,Y,Y,N,N,420,Y
191,10,4,Y,N,Y,Y,Y,177,N
192,10,5,Y,Y,Y,N,N,205,N
193,10,5,Y,Y,Y,Y,Y,387,N
194,10,5,Y,Y,Y,N,Y,205,N
195,10,5,N,Y,Y,Y,Y,222,N
196,10,4,N,N,N,N,N,308,Y
197,10,3,Y,N,Y,Y,N,132,N
198,10,2,Y,Y,Y,Y,N,109,N
199,10,4,Y,Y,Y,,N,388,N
200,10,4,Y,N,Y,Y,N,382,N
201,10,3,N,Y,Y,N,Y,395,N
202,10,4,Y,Y,Y,N,N,291,N
203,10,3,N,N,Y,N,N,270,Y
204,10,3,Y,N,Y,N,Y,248,N
205,10,3,Y,N,Y,Y,N,276,N
206,10,3,Y,Y,Y,Y,Y,350,N
207,10,3,Y,Y,Y,Y,,318,N
208,10,3,Y,Y,Y,Y,,396,N
209,10,4,N,Y,Y,N,Y,153,N
210,10,4,Y,Y,Y,Y,Y,109,N
211,10,4,Y,N,Y,N,Y,141,N
212,10,4,Y,Y,Y,Y,Y,111,N
213,10,2,Y,Y,Y,Y,N,378,N
214,10,2,N,Y,Y,Y,N,118,N
215,10,5,Y,Y,Y,N,Y,242,N
216,10,1,Y,Y,N,Y,Y,217,N
217,10,4,Y,N,Y,N,Y,222,N
218,10,4,Y,Y,N,Y,N,100,N
219,10,3,Y,Y,Y,N,N,164,N
220,10,3,Y,Y,Y,Y,Y,168,N
221,10,4,Y,N,Y,N,Y,146,N
222,10,4,N,N,Y,N,N,207,Y
223,10,4,Y,Y,Y,N,Y,136,N
224,10,3,N,Y,N,N,N,163,Y
225,10,3,N,N,Y,Y,Y,150,N
226,10,3,Y,Y,Y,Y,Y,249,N
227,10,3,Y,Y,Y,Y,Y,126,N
228,10,5,N,Y,Y,Y,Y,241,N
229,10,2,Y,Y,Y,Y,,146,N
230,8,3,Y,Y,Y,Y,Y,226,N
231,8,3,,N,N,,Y,198,Y
232,8,3,Y,Y,N,Y,Y,140,N
233,8,3,Y,Y,Y,N,Y,235,N
234,8,3,N,Y,N,N,,398,Y
235,8,3,Y,Y,Y,Y,Y,338,N
236,8,4,Y,Y,N,,Y,161,N
237,8,4,Y,N,Y,Y,Y,220,N
238,8,4,Y,Y,Y,Y,,259,N
239,8,4,Y,Y,,N,N,348,Y
240,8,3,N,Y,Y,Y,N,294,N
241,8,5,Y,Y,Y,Y,N,232,N
242,8,3,Y,Y,Y,Y,Y,326,N
243,8,3,Y,Y,Y,Y,Y,345,N
244,8,4,Y,Y,N,Y,Y,116,N
245,8,3,N,Y,N,Y,Y,146,N
246,8,4,Y,N,Y,Y,Y,349,N
247,8,5,Y,Y,Y,Y,N,229,N
248,8,5,N,N,Y,Y,N,379,N
249,8,4,Y,N,N,Y,Y,167,N
250,8,5,N,Y,Y,N,Y,203,N
251,8,4,Y,Y,Y,N,Y,178,N
252,8,3,Y,Y,Y,Y,N,187,N
253,8,4,N,Y,Y,Y,Y,116,N
254,8,5,Y,Y,Y,Y,Y,127,N
255,8,4,Y,Y,Y,Y,Y,170,N
256,8,2,Y,Y,,N,Y,112,N
257,8,4,N,Y,Y,Y,N,186,N
258,8,5,N,Y,Y,Y,Y,242,N
259,8,4,Y,N,N,Y,Y,174,N
260,8,3,Y,Y,N,Y,N,144,N
261,8,4,Y,Y,Y,Y,N,192,N
262,8,5,Y,Y,Y,Y,N,211,N
263,8,5,Y,Y,Y,N,Y,224,N
264,8,3,Y,Y,Y,Y,N,245,N
265,8,4,Y,N,Y,Y,Y,210,N
266,8,5,Y,Y,Y,Y,Y,186,N
267,8,4,Y,N,Y,Y,Y,293,N
268,8,3,Y,Y,Y,Y,N,110,N
269,8,4,Y,N,Y,N,Y,188,N
270,8,4,Y,Y,N,Y,Y,209,N
271,8,4,Y,Y,Y,Y,Y,355,N
272,8,4,Y,Y,N,Y,Y,137,N
273,8,3,Y,Y,Y,N,,145,N
274,8,3,Y,N,N,N,Y,399,Y
275,8,3,Y,Y,Y,N,Y,197,N
276,8,3,Y,Y,Y,Y,Y,245,N
277,8,3,N,N,Y,N,N,129,Y
278,8,2,N,N,N,N,Y,287,Y
279,8,4,Y,Y,Y,Y,Y,168,N
280,8,5,Y,Y,Y,Y,Y,188,N
281,8,4,Y,Y,Y,Y,,178,N
282,8,3,Y,Y,Y,Y,Y,144,N
283,9,4,Y,Y,Y,Y,N,248,N
284,9,5,Y,Y,N,N,Y,110,N
285,9,4,Y,Y,N,Y,N,152,N
286,9,3,Y,Y,N,Y,Y,384,N
287,9,2,Y,Y,Y,Y,N,282,N
288,9,3,Y,Y,N,Y,Y,217,N
289,9,3,N,Y,Y,Y,N,387,N
290,9,3,Y,Y,Y,N,Y,206,N
291,9,3,N,Y,Y,Y,Y,145,N
292,9,3,N,N,Y,N,N,146,Y
293,9,3,N,Y,Y,N,Y,277,N
294,9,4,Y,Y,Y,,N,358,N
295,9,4,Y,Y,N,N,Y,366,N
296,9,4,Y,Y,Y,Y,Y,218,N
297,9,4,Y,Y,Y,,N,222,N
298,9,4,Y,Y,Y,Y,Y,123,N
299,9,4,Y,Y,Y,,N,207,N
300,9,4,Y,Y,Y,Y,N,147,N
301,9,5,N,Y,Y,Y,Y,131,N
302,9,5,Y,N,Y,,N,449,Y
303,9,5,Y,Y,Y,Y,,338,N
304,9,5,N,N,Y,Y,Y,236,N
305,9,5,Y,N,Y,Y,Y,273,N
306,9,5,Y,Y,Y,Y,N,218,N
307,9,5,Y,Y,Y,Y,Y,275,N
308,9,4,Y,Y,Y,Y,N,375,N
309,9,3,Y,Y,Y,Y,Y,184,N
310,9,4,N,N,N,N,Y,125,Y
311,9,5,Y,Y,N,N,N,248,Y
312,9,4,Y,Y,Y,N,Y,139,N
313,9,3,N,Y,N,N,,352,Y
314,9,4,N,,Y,N,Y,436,Y
315,9,5,Y,Y,Y,Y,Y,223,N
316,9,4,Y,N,N,N,,298,Y
317,9,3,N,N,Y,Y,Y,124,N
318,9,4,Y,Y,N,Y,Y,193,N
319,9,5,Y,N,N,N,N,354,Y
320,9,5,Y,Y,Y,Y,Y,158,N
321,9,3,Y,Y,Y,Y,Y,333,N
322,9,4,N,Y,Y,Y,Y,127,N
323,9,5,Y,Y,N,Y,N,191,N
324,9,3,Y,,Y,Y,Y,236,N
325,9,4,Y,Y,Y,Y,Y,142,N
326,9,1,Y,Y,Y,,N,270,N
327,9,4,N,N,Y,N,N,233,Y
328,10,4,N,Y,N,Y,N,446,Y
329,10,4,Y,Y,N,Y,Y,130,N
330,10,4,Y,Y,Y,Y,N,211,N
331,10,4,Y,Y,Y,N,Y,143,N
332,10,5,Y,Y,Y,N,Y,102,N
333,10,1,Y,Y,Y,Y,N,309,N
334,10,5,Y,Y,Y,Y,Y,390,N
335,10,5,Y,Y,Y,Y,Y,281,N
336,10,5,N,Y,Y,Y,Y,240,N
337,10,4,Y,Y,Y,Y,Y,214,N
338,10,3,Y,Y,Y,Y,Y,339,N
339,10,5,Y,Y,Y,N,Y,380,N
340,10,5,Y,Y,N,Y,Y,156,N
341,10,3,Y,Y,Y,N,Y,174,N
342,10,4,Y,N,Y,Y,Y,208,N
343,10,3,Y,Y,Y,Y,Y,158,N
344,10,4,Y,N,Y,Y,Y,150,N
345,10,5,Y,Y,Y,Y,Y,254,N
346,10,4,N,Y,Y,Y,N,100,N
347,10,5,Y,Y,Y,Y,N,164,N
348,10,4,Y,Y,Y,N,Y,235,N
349,10,3,Y,Y,Y,Y,Y,310,N
350,10,2,Y,Y,Y,N,Y,231,N
351,10,3,N,Y,N,Y,Y,147,N
352,10,4,Y,Y,N,Y,Y,119,N
353,10,4,N,N,Y,Y,N,415,Y
354,10,5,N,N,N,N,,257,Y
355,10,4,Y,N,Y,Y,Y,152,N
356,10,3,Y,Y,Y,N,Y,231,N
357,10,4,Y,N,N,Y,N,456,Y
358,10,5,Y,Y,Y,Y,N,149,N
359,10,4,Y,Y,Y,Y,Y,204,N
360,10,3,Y,Y,N,,N,457,Y
361,10,4,N,Y,N,Y,Y,245,N
362,10,5,Y,Y,Y,Y,Y,336,N
363,10,4,N,Y,N,,,325,Y
364,10,4,Y,Y,Y,Y,Y,105,N
365,10,4,Y,Y,N,N,N,459,Y
366,10,4,Y,Y,N,N,Y,214,N
367,10,4,Y,Y,Y,Y,Y,117,N
368,10,3,Y,Y,Y,N,N,197,N
369,10,3,Y,Y,Y,Y,Y,238,N
370,10,3,N,Y,N,Y,Y,278,N
371,10,5,Y,Y,N,N,N,394,Y
372,10,3,Y,N,Y,Y,Y,103,N
373,10,5,Y,Y,Y,N,Y,388,N
374,10,5,Y,Y,Y,Y,Y,337,N
375,10,5,Y,Y,Y,Y,N,358,N
376,10,4,Y,N,Y,Y,N,234,N
377,10,3,Y,Y,N,Y,Y,232,N
378,10,4,Y,,Y,N,Y,207,N
379,10,5,Y,N,Y,Y,Y,194,N
380,10,4,Y,Y,N,Y,N,218,N
381,10,3,N,N,Y,N,Y,202,N
382,10,2,Y,Y,N,Y,Y,131,N
383,10,3,Y,Y,N,N,Y,275,N
384,10,4,Y,Y,Y,Y,N,266,N
385,10,4,Y,Y,Y,Y,Y,338,N
386,10,4,Y,Y,Y,N,Y,171,N
387,10,5,Y,Y,Y,N,Y,196,N
388,10,4,Y,Y,N,N,N,152,Y
389,10,3,N,Y,N,N,N,198,Y
390,10,4,N,Y,Y,N,Y,312,N
391,10,5,Y,N,Y,Y,Y,208,N
392,10,4,Y,Y,N,N,Y,157,N
393,10,3,Y,N,Y,N,Y,288,N
394,10,4,Y,N,N,N,N,115,Y
395,10,4,N,Y,Y,Y,Y,294,N
396,10,4,Y,N,Y,Y,Y,320,N
397,10,5,Y,N,Y,Y,N,233,N
398,10,5,N,Y,Y,,Y,184,N
399,10,5,Y,Y,Y,N,Y,145,N
400,10,3,Y,Y,Y,Y,Y,108,N
401,10,3,Y,N,N,Y,Y,128,N
402,10,3,Y,Y,Y,N,Y,186,N
403,10,2,N,Y,Y,N,Y,209,N
404,10,2,N,Y,Y,Y,Y,116,N
405,10,3,Y,Y,Y,N,Y,161,N
406,10,1,Y,N,Y,Y,N,220,N
407,10,5,N,Y,N,Y,Y,196,N
408,10,4,Y,Y,N,Y,,112,N
409,10,2,Y,Y,N,N,Y,263,N
410,10,4,Y,Y,Y,N,N,163,N
411,10,5,Y,Y,Y,Y,Y,399,N
412,10,4,N,Y,N,N,N,146,Y
413,10,3,Y,Y,Y,Y,Y,347,N
414,10,4,Y,Y,Y,Y,N,190,N
415,10,5,N,N,Y,Y,Y,162,N
416,10,4,Y,N,N,N,N,101,Y
417,10,3,Y,Y,Y,Y,Y,149,N
418,10,4,Y,Y,N,Y,N,149,N
419,10,3,Y,N,Y,Y,,273,N
420,10,4,Y,Y,Y,Y,Y,146,N